Date,Ticker,Open,High,Low,Close,Adj_Close,Volume
2010-01-12,AAPL,6.26796052588379,6.285339866777769,6.184963501800485,6.223915100097656,6.223915100097656,594459600.0
2010-01-12,AMZN,6.44950008392334,6.491000175476074,6.327499866485596,6.367499828338623,6.367499828338623,181926000.0
2010-01-12,AVGO,1.3482866802418614,1.3482866802418614,1.3201092635555909,1.338424563407898,1.338424563407898,9167000.0
2010-01-12,GOOG,14.7746429378693,14.78725036752953,14.536083372384628,14.59739112854004,14.59739112854004,194859654.0
2010-01-12,GOOGL,14.844049547522614,14.856716860830623,14.604369176120004,14.665966033935549,14.665966033935549,193937868.0
2010-01-12,MSFT,22.53218559545942,22.71901964090341,22.352825082884863,22.47239875793457,22.47239875793457,65912100.0
2010-01-12,NVDA,0.4130339151127599,0.4146383683466935,0.3963016701806969,0.4050115942955017,0.4050115942955017,627432000.0
2010-01-13,AAPL,6.228412637012831,6.320098763606535,6.115451882223577,6.311708927154541,6.311708927154541,605892000.0
2010-01-13,AMZN,6.394999980926514,6.485499858856201,6.287499904632568,6.45550012588501,6.45550012588501,214464000.0
2010-01-13,AVGO,1.3356071838440031,1.3356071838440031,1.2855923727040943,1.2975677251815796,1.2975677251815796,9439000.0
2010-01-13,GOOG,14.251541013186497,14.545476148881402,14.187513748027364,14.513586044311523,14.513586044311523,260838034.0
2010-01-13,GOOGL,14.31848991135618,14.613805919702656,14.254161393578189,14.58176612854004,14.58176612854004,259604136.0
2010-01-13,MSFT,22.614395506035216,22.80870310560957,22.427561440148043,22.681655883789062,22.681655883789062,51863500.0
2010-01-13,NVDA,0.4077621309142065,0.4118878874614627,0.3919467353703572,0.410512626171112,0.410512626171112,508868000.0
2010-01-14,AAPL,6.295527516359286,6.306014408190058,6.262867493124975,6.275152206420898,6.275152206420898,432894000.0
2010-01-14,AMZN,6.456999778747559,6.519000053405762,6.320000171661377,6.367499828338623,6.367499828338623,195498000.0
2010-01-14,AVGO,1.301794300145516,1.32926717127693,1.278547979355424,1.2982721328735352,1.2982721328735352,10654000.0
2010-01-14,GOOG,14.43472652273635,14.689356113742187,14.407780375446327,14.58181858062744,14.58181858062744,170239717.0
2010-01-14,GOOGL,14.502534719085672,14.758359911985238,14.475462278506445,14.650317192077637,14.650317192077637,169434396.0
2010-01-14,MSFT,22.65175736624057,23.242153584417377,22.614391130465304,23.13752555847168,23.13752555847168,63228100.0
2010-01-14,NVDA,0.4054699271264361,0.4084496135017693,0.3972184164709917,0.4040946662425995,0.4040946662425995,608524000.0
2010-01-15,AAPL,6.320097723704928,6.340173400483256,6.168485018927716,6.17028284072876,6.17028284072876,594067600.0
2010-01-15,AMZN,6.459000110626221,6.482500076293945,6.353000164031982,6.35699987411499,6.35699987411499,307530000.0
2010-01-15,AVGO,1.3074296434400656,1.3074296434400656,1.2785479234575805,1.2848877906799316,1.2848877906799316,1587000.0
2010-01-15,GOOG,14.668094091105443,14.67353311003014,14.28985888418123,14.338313102722168,14.338313102722168,218194794.0
2010-01-15,GOOGL,14.73699948565376,14.742464707641512,14.356987664717384,14.405670166015623,14.405670166015623,217162620.0
2010-01-15,MSFT,23.22721101119193,23.346784699310405,22.950695966523693,23.06279754638672,23.06279754638672,79913200.0
2010-01-15,NVDA,0.4011150562659497,0.4045531820408025,0.3869041145375225,0.3921759128570556,0.3921759128570556,818192000.0
2010-01-19,AAPL,6.242192430429153,6.447738533699135,6.209533209992575,6.443243980407715,6.443243980407715,730007600.0
2010-01-19,AMZN,6.315499782562256,6.400000095367432,6.21649980545044,6.380499839782715,6.380499839782715,177852000.0
2010-01-19,AVGO,1.2609369347074422,1.2785478533062165,1.2186709316105837,1.2545970678329468,1.2545970678329468,3813000.0
2010-01-19,GOOG,14.367980160416268,14.595910666827788,14.24659896604694,14.526690483093262,14.526690483093262,173315202.0
2010-01-19,GOOGL,14.435475646342866,14.664475458678869,14.313523766848968,14.594930648803713,14.594930648803713,172495332.0
2010-01-19,MSFT,22.98059467511199,23.346789346037653,22.92828135432705,23.242162704467773,23.242162704467773,46575700.0
2010-01-19,NVDA,0.3891961878530409,0.4020318679945854,0.3880501459591099,0.3995105922222137,0.3995105922222137,545328000.0
2010-01-20,AAPL,6.439348828024793,6.458525189064216,6.277249269939606,6.344067096710205,6.344067096710205,612152800.0
2010-01-20,AMZN,6.356500148773193,6.460000038146973,6.254000186920166,6.289000034332275,6.289000034332275,181494000.0
2010-01-20,AVGO,1.2475530592527266,1.2686860663110755,1.228533285720128,1.2651638984680176,1.2651638984680176,1938000.0
2010-01-20,GOOG,14.486147006285536,14.486147006285536,14.221876555608024,14.34844970703125,14.34844970703125,130515377.0
2010-01-20,GOOGL,14.554196299468392,14.554196299468392,14.288686280071236,14.415852546691896,14.415852546691896,129897972.0
2010-01-20,MSFT,23.02542877676637,23.122583284610474,22.651760662909066,22.86101531982422,22.86101531982422,54849500.0
2010-01-20,NVDA,0.3944679692539288,0.3995105752318082,0.3891961713012868,0.397906094789505,0.397906094789505,719728000.0
2010-01-21,AAPL,6.354554584447921,6.3914087254773335,6.208634204684514,6.234402179718018,6.234402179718018,608154400.0
2010-01-21,AMZN,6.36299991607666,6.40749979019165,6.25,6.330999851226807,6.330999851226807,199412000.0
2010-01-21,AVGO,1.2588239705844284,1.3024989198725907,1.2531885691054072,1.2672772407531738,1.2672772407531738,3386000.0
2010-01-21,GOOG,14.423354686502252,14.506912634358784,14.14672386753648,14.411982536315918,14.411982536315918,253253712.0
2010-01-21,GOOGL,14.491111259028546,14.57506119781935,14.213180955882182,14.47968578338623,14.47968578338623,252055692.0
2010-01-21,MSFT,22.875958945850694,22.958164949242317,22.42008345937236,22.42755699157715,22.42755699157715,73086700.0
2010-01-21,NVDA,0.397676875687932,0.404782345572953,0.3871332805018602,0.3908006250858307,0.3908006250858307,608632000.0
2010-01-22,AAPL,6.195751873393717,6.217324935919149,5.9075078986155605,5.925185680389404,5.925185680389404,881767600.0
2010-01-22,AMZN,6.28000020980835,6.383500099182129,6.038000106811523,6.071499824523926,6.071499824523926,231378000.0
2010-01-22,AVGO,1.2595282532359222,1.2722080726563396,1.224306579276482,1.2369863986968994,1.2369863986968994,9235000.0
2010-01-22,GOOG,13.955135231643604,14.1059350270476,13.22239727366543,13.596924781799316,13.596924781799316,273035583.0
2010-01-22,GOOGL,14.02069156881911,14.172198621776683,13.284511749743531,13.66079807281494,13.66079807281494,271743984.0
2010-01-22,MSFT,22.420088939353423,22.56955676912146,21.553178947732896,21.642858505249023,21.642858505249023,102004600.0
2010-01-22,NVDA,0.3862163989797904,0.3933218682813454,0.3749852015147917,0.3772772848606109,0.3772772848606109,1067916000.0
2010-01-25,AAPL,6.067806880362941,6.133425348624106,5.998292733100109,6.084586143493652,6.084586143493652,1065699600.0
2010-01-25,AMZN,6.105000019073486,6.113999843597412,5.906000137329102,6.015500068664551,6.015500068664551,240478000.0
2010-01-25,AVGO,1.244735395240414,1.2538930493150011,1.2299423392508015,1.2433265447616575,1.2433265447616575,2614000.0
2010-01-25,GOOG,13.51237753666758,13.593711038462578,13.23846715756025,13.349465370178224,13.349465370178224,177458675.0
2010-01-25,GOOGL,13.575851646618764,13.65756778282382,13.30065398480839,13.412174224853516,13.412174224853516,176619204.0
2010-01-25,MSFT,21.85210891680112,22.16599015770679,21.74748231164276,21.911895751953125,21.911895751953125,63373000.0
2010-01-25,NVDA,0.3834659956681652,0.3910298779738114,0.3807155004635107,0.3836952149868011,0.3836952149868011,643676000.0
2010-01-26,AAPL,6.170881454561742,6.403394515316552,6.069906207833894,6.170581817626953,6.170581817626953,1867110000.0
2010-01-26,AMZN,6.027999877929688,6.14900016784668,5.953000068664551,5.973999977111816,5.973999977111816,191180000.0
2010-01-26,AVGO,1.199651629149573,1.2679817612185502,1.186267423225302,1.2510753870010376,1.2510753870010376,7654000.0
2010-01-26,GOOG,13.299279383414454,13.586787280163696,13.257748414083052,13.409289360046388,13.409289360046388,174873019.0
2010-01-26,GOOGL,13.3617560017526,13.650613902535127,13.320029495588669,13.472281455993652,13.472281455993652,174045780.0
2010-01-26,MSFT,21.82222072915342,22.30798904349661,21.74001327926595,22.04642105102539,22.04642105102539,66639900.0
2010-01-26,NVDA,0.3818616012367319,0.3843829048349649,0.3713180027835029,0.3715472221374511,0.3715472221374511,714636000.0
2010-01-27,AAPL,6.197847970367608,6.309609746550187,5.978518534985298,6.228710174560547,6.228710174560547,1722568400.0
2010-01-27,AMZN,6.051499843597412,6.166500091552734,5.940000057220459,6.137499809265137,6.137499809265137,295306000.0
2010-01-27,AVGO,1.2426223960281162,1.264459792507964,1.215149428619423,1.2264204025268557,1.2264204025268557,6963000.0
2010-01-27,GOOG,13.380861634400262,13.538582787290258,13.233522515232483,13.40138053894043,13.40138053894043,159170382.0
2010-01-27,GOOGL,13.443716365629848,13.602179385807966,13.295685917060196,13.46433162689209,13.46433162689209,158417424.0
2010-01-27,MSFT,21.934318366166146,22.28556587679669,21.687697470312624,22.17346572875977,22.17346572875977,63949500.0
2010-01-27,NVDA,0.3713179213926976,0.3830075594057659,0.367192165192568,0.3816322982311249,0.3816322982311249,812504000.0
2010-01-28,AAPL,6.140318345049275,6.157396846500128,5.953648575976347,5.971326351165772,5.971326351165772,1173502400.0
2010-01-28,AMZN,6.221499919891357,6.360000133514404,6.139999866485596,6.301499843597412,6.301499843597412,545862000.0
2010-01-28,AVGO,1.236282045154469,1.2496663328731814,1.2151490388381776,1.248257398605347,1.248257398605347,144576000.0
2010-01-28,GOOG,13.460462512066815,13.52251333598086,13.117084897290832,13.208307266235352,13.208307266235352,129648138.0
2010-01-28,GOOGL,13.5236958043256,13.586037575468431,13.178704370895309,13.27035427093506,13.27035427093506,129034836.0
2010-01-28,MSFT,22.30050902029296,22.322929616128484,21.59053916523653,21.792320251464844,21.792320251464844,117513700.0
2010-01-28,NVDA,0.3846121041802926,0.3859873656825401,0.3635249068727638,0.368796706199646,0.368796706199646,687764000.0
2010-01-29,AAPL,6.024961932856277,6.058520469816524,5.700462329862121,5.754695415496826,5.754695415496826,1245952400.0
2010-01-29,AMZN,6.488500118255615,6.59250020980835,6.206999778747559,6.270500183105469,6.270500183105469,589426000.0
2010-01-29,AVGO,1.2482570451049952,1.258119162311422,1.2151486947139507,1.224306344985962,1.224306344985962,33570000.0
2010-01-29,GOOG,13.312135418992732,13.373938237032384,12.99372562690813,13.10076904296875,13.10076904296875,166240784.0
2010-01-29,GOOGL,13.37466955601894,13.43676238273949,13.054763859840357,13.162309646606444,13.162309646606444,165454380.0
2010-01-29,MSFT,22.34535035977099,22.360297424713696,20.671317572813297,21.059932708740234,21.059932708740234,193888500.0
2010-01-29,NVDA,0.3729224981855661,0.3770482557535449,0.3472511299064995,0.352752149105072,0.352752149105072,774700000.0
2010-02-01,AAPL,5.763984048998566,5.872749862649446,5.731923695123911,5.834696769714356,5.834696769714356,749876400.0
2010-02-01,AMZN,6.158999919891357,6.243000030517578,5.690999984741211,5.94350004196167,5.94350004196167,755488000.0
2010-02-01,AVGO,1.224306647906774,1.2461441205757962,1.2179666958536228,1.2327598333358765,1.2327598333358765,5095000.0
2010-02-01,GOOG,13.215969857047051,13.245882568227511,13.10966761056788,13.176909446716309,13.176909446716309,90369462.0
2010-02-01,GOOGL,13.278052414153766,13.308106400963965,13.171252478787746,13.238809585571287,13.238809585571287,89941968.0
2010-02-01,MSFT,21.216873994265818,21.284134365451955,20.865626497850947,21.231821060180664,21.231821060180664,85931100.0
2010-02-01,NVDA,0.3541273726496509,0.3804863709429436,0.351147657423122,0.3797987401485443,0.3797987401485443,949832000.0
2010-02-02,AAPL,5.87005365381575,5.882338369099171,5.79424710330119,5.868555068969727,5.868555068969727,698342400.0
2010-02-02,AMZN,5.939499855041504,5.948999881744385,5.71999979019165,5.906000137329102,5.906000137329102,461594000.0
2010-02-02,AVGO,1.2334640253141604,1.2538925592090608,1.222193057939338,1.246848225593567,1.246848225593567,17729000.0
2010-02-02,GOOG,13.224868233609056,13.224868233609056,13.04316752080782,13.129940032958984,13.129940032958984,164462143.0
2010-02-02,GOOGL,13.286994327311543,13.286994327311543,13.104439451028506,13.19161891937256,13.19161891937256,163684152.0
2010-02-02,MSFT,21.201938486091024,21.29909161010522,21.030049996786914,21.269197463989254,21.269197463989254,54413700.0
2010-02-02,NVDA,0.3784234165723328,0.3885086020877929,0.3772773746267439,0.3836952149868011,0.3836952149868011,849812000.0
2010-02-03,AAPL,5.847879370656247,5.998593531216245,5.825407003167622,5.969529151916504,5.969529151916504,615328000.0
2010-02-03,AMZN,5.855999946594238,5.980500221252441,5.828000068664551,5.954999923706055,5.954999923706055,248118000.0
2010-02-03,AVGO,1.235577716697961,1.2461443050171697,1.2313511653453888,1.2412132024765017,1.2412132024765017,12857000.0
2010-02-03,GOOG,13.069372368926375,13.401379715403424,13.058495277189428,13.369735717773438,13.369735717773438,120413655.0
2010-02-03,GOOGL,13.130768641086757,13.464333651609197,13.119840090015726,13.432541847229004,13.432541847229004,119844036.0
2010-02-03,MSFT,21.119724685412287,21.515813450252168,21.015098056199488,21.396238327026367,21.396238327026367,61397900.0
2010-02-03,NVDA,0.3802571173988759,0.3885086309496295,0.3784234446849532,0.3869041502475738,0.3869041502475738,562296000.0
2010-02-04,AAPL,5.894622531437086,5.94376219139486,5.740013864923577,5.754396438598633,5.754396438598633,757652000.0
2010-02-04,AMZN,5.932000160217285,6.016499996185303,5.787000179290772,5.796999931335449,5.796999931335449,255680000.0
2010-02-04,AVGO,1.2243065525067098,1.2383952217824337,1.2017646144854777,1.2130355834960938,1.2130355834960938,13767000.0
2010-02-04,GOOG,13.275300996015122,13.300020797363052,12.992489998192983,13.022649765014648,13.022649765014648,135614418.0
2010-02-04,GOOGL,13.337662607725694,13.362499361922966,13.053523135441312,13.08382511138916,13.08382511138916,134972892.0
2010-02-04,MSFT,21.209402282257024,21.299083260015053,20.783420845125647,20.80584144592285,20.80584144592285,77850000.0
2010-02-04,NVDA,0.3834659318183412,0.3834659318183412,0.3603158774425758,0.3644416332244873,0.3644416332244873,783480000.0
2010-02-05,AAPL,5.77177302551538,5.8727482506715685,5.718438462615686,5.856567859649658,5.856567859649658,850306800.0
2010-02-05,AMZN,5.794000148773193,5.882500171661377,5.704999923706055,5.869500160217285,5.869500160217285,220496000.0
2010-02-05,AVGO,1.2151491746437826,1.2200801932069896,1.169360905199399,1.2116270065307615,1.2116270065307615,5387000.0
2010-02-05,GOOG,13.062697293475315,13.188774422416367,12.915852314805177,13.134140968322754,13.134140968322754,126713179.0
2010-02-05,GOOGL,13.12406129548356,13.25073253235242,12.976528698805172,13.195841789245604,13.195841789245604,126113760.0
2010-02-05,MSFT,20.925415862578323,21.13467053435921,20.60406103376265,20.94036293029785,20.94036293029785,80960100.0
2010-02-05,NVDA,0.3639832683954609,0.372693192306953,0.3575654009619466,0.3717763423919678,0.3717763423919678,604856000.0
2010-02-08,AAPL,5.8634608438902935,5.929079728870104,5.812823004742717,5.816418647766113,5.816418647766113,478270800.0
2010-02-08,AMZN,5.968999862670898,6.050000190734863,5.828000068664551,5.84149980545044,5.84149980545044,197804000.0
2010-02-08,AVGO,1.2031738023822058,1.2179669428645967,1.1883807458749316,1.1982427835464478,1.1982427835464478,4983000.0
2010-02-08,GOOG,13.164054478345085,13.398906310913834,13.140074899072978,13.188034057617188,13.188034057617188,108175956.0
2010-02-08,GOOGL,13.22589480689563,13.461850605146472,13.201802965231687,13.24998664855957,13.24998664855957,107664228.0
2010-02-08,MSFT,20.932888011862108,20.985201319989432,20.604059670936557,20.71615982055664,20.71615982055664,52820600.0
2010-02-08,NVDA,0.3706304509374544,0.3800280092688953,0.3637541967409285,0.3710888624191284,0.3710888624191284,445160000.0
2010-02-09,AAPL,5.885334013917376,5.9176940036414685,5.835295844617221,5.878442764282227,5.878442764282227,632886800.0
2010-02-09,AMZN,5.909999847412109,5.954500198364258,5.849999904632568,5.901500225067139,5.901500225067139,184460000.0
2010-02-09,AVGO,1.2003555387731075,1.224306322425883,1.1848580222772398,1.1968333721160889,1.1968333721160889,1896000.0
2010-02-09,GOOG,13.338093080462592,13.38728752064,13.22758898893557,13.261456489562988,13.261456489562988,113206742.0
2010-02-09,GOOGL,13.400749187409495,13.45017565302085,13.289725868112894,13.323753356933594,13.323753356933594,112671216.0
2010-02-09,MSFT,20.90298818364249,21.17950314110768,20.738574770687464,20.93288230895996,20.93288230895996,59195800.0
2010-02-09,NVDA,0.3770481307969833,0.3788818032554814,0.3644416702150247,0.3681089878082275,0.3681089878082275,930144000.0
2010-02-10,AAPL,5.869452428684406,5.89072704867422,5.820613214088383,5.846381187438965,5.846381187438965,370361600.0
2010-02-10,AMZN,5.900000095367432,5.930500030517578,5.800000190734863,5.868000030517578,5.868000030517578,124664000.0
2010-02-10,AVGO,1.1876761418321264,1.1933116272704014,1.163020966517892,1.1834495067596436,1.1834495067596436,5780000.0
2010-02-10,GOOG,13.202869297321383,13.294831895148198,13.045148136495712,13.212263107299805,13.212263107299805,107380987.0
2010-02-10,GOOGL,13.264889507789528,13.357284317798252,13.106426469194837,13.274328231811523,13.274328231811523,106873020.0
2010-02-10,MSFT,20.9478304519324,21.104770341651708,20.805836200212248,20.91793632507324,20.91793632507324,48591300.0
2010-02-10,NVDA,0.3704011863182443,0.3786526733438008,0.3678798826771077,0.375214546918869,0.375214546918869,535828000.0
2010-02-11,AAPL,5.839189211711896,5.985109154652984,5.814619390501459,5.952748775482178,5.952748775482178,550345600.0
2010-02-11,AMZN,5.860499858856201,6.020999908447266,5.824999809265137,6.004499912261963,6.004499912261963,166870000.0
2010-02-11,AVGO,1.1806316880094967,1.215148980384064,1.1623163831597183,1.206695795059204,1.206695795059204,3700000.0
2010-02-11,GOOG,13.184326002880669,13.36157782102874,13.089891910591373,13.260468482971191,13.260468482971191,96761331.0
2010-02-11,GOOGL,13.246259773316584,13.424344210343229,13.15138129658514,13.322758674621582,13.322758674621582,96303600.0
2010-02-11,MSFT,20.873100478703467,21.22434798265541,20.701213493286392,21.01509475708008,21.01509475708008,65993700.0
2010-02-11,NVDA,0.3811739823840324,0.3965309691586236,0.3784234866698878,0.3924052119255066,0.3924052119255066,695980000.0
2010-02-12,AAPL,5.935969518154215,6.041739324168033,5.857766301873824,6.00398588180542,6.00398588180542,655468800.0
2010-02-12,AMZN,5.94950008392334,5.997000217437744,5.875,5.982999801635742,5.982999801635742,161470000.0
2010-02-12,AVGO,1.1961292763266107,1.2250110854655714,1.1827450724671529,1.22289776802063,1.22289776802063,1632000.0
2010-02-12,GOOG,13.175674590493117,13.279009328207264,13.114612939440468,13.17938232421875,13.17938232421875,91529795.0
2010-02-12,GOOGL,13.237568386996127,13.341387720163407,13.17621952362158,13.241292953491213,13.241292953491213,91096812.0
2010-02-12,MSFT,20.78342690624434,20.97026102441555,20.61153985963032,20.87310791015625,20.87310791015625,81117200.0
2010-02-12,NVDA,0.3896546509707159,0.4056992384946161,0.3852996751056656,0.397676944732666,0.397676944732666,780212000.0
2010-02-16,AAPL,6.05072955585794,6.103164816800475,6.038145205245533,6.094475746154785,6.094475746154785,543737600.0
2010-02-16,AMZN,6.002999782562256,6.025000095367432,5.859000205993652,5.876500129699707,5.876500129699707,178654000.0
2010-02-16,AVGO,1.2257155328479952,1.2334643353628418,1.2165578800509316,1.231351017951965,1.231351017951965,4227000.0
2010-02-16,GOOG,13.272085467829806,13.451561719612885,13.208552317278514,13.381600379943848,13.381600379943848,146723904.0
2010-02-16,GOOGL,13.334433310671422,13.5147524905694,13.270600773425336,13.444462776184082,13.444462776184082,146029824.0
2010-02-16,MSFT,21.120870909780795,21.301071571716747,21.03828049116434,21.28605461120605,21.28605461120605,51935600.0
2010-02-16,NVDA,0.4029487297552719,0.4066160748532302,0.398135342729676,0.4050115942955017,0.4050115942955017,457024000.0
2010-02-17,AAPL,6.118147212769891,6.121742856374403,6.018370102991459,6.0690083503723145,6.0690083503723145,436396800.0
2010-02-17,AMZN,5.853499889373779,5.856500148773193,5.777500152587891,5.815499782562256,5.815499782562256,178896000.0
2010-02-17,AVGO,1.2398046105636935,1.2398046105636935,1.2095139416657068,1.2264204025268557,1.2264204025268557,5077000.0
2010-02-17,GOOG,13.39890781214069,13.433517430234073,13.290382053203396,13.305214881896973,13.305214881896973,81492313.0
2010-02-17,GOOGL,13.461849393085252,13.496621793490707,13.352812830232889,13.367714881896973,13.367714881896973,81106812.0
2010-02-17,MSFT,21.421205735725668,21.5113046402509,21.293564427568032,21.46625518798828,21.46625518798828,45882900.0
2010-02-17,NVDA,0.4100542004678931,0.4102833924590496,0.3972185199541005,0.4089081585407257,0.4089081585407257,876560000.0
2010-02-18,AAPL,6.041441385300778,6.109158540156618,6.020167960612885,6.0803937911987305,6.0803937911987305,422825200.0
2010-02-18,AMZN,5.791999816894531,5.92549991607666,5.741000175476074,5.90399980545044,5.90399980545044,196002000.0
2010-02-18,AVGO,1.2306466452664349,1.232759962839493,1.218671290985916,1.2292377948760986,1.2292377948760986,4619000.0
2010-02-18,GOOG,13.28865174116652,13.473319998641935,13.25404212053782,13.429068565368652,13.429068565368652,93826371.0
2010-02-18,GOOGL,13.351075842760284,13.536611332555616,13.316303437733136,13.492152214050291,13.492152214050291,93382524.0
2010-02-18,MSFT,21.466254647977344,21.796620631150372,21.406188235772813,21.751569747924805,21.751569747924805,42856500.0
2010-02-18,NVDA,0.3864457559403345,0.3885086480808846,0.3715472088839328,0.3820908069610595,0.3820908069610595,1515508000.0
2010-02-19,AAPL,6.048332279678846,6.088482423024295,6.025859512798315,6.042638778686523,6.042638778686523,415469600.0
2010-02-19,AMZN,5.895500183105469,5.954500198364258,5.849999904632568,5.875999927520752,5.875999927520752,142312000.0
2010-02-19,AVGO,1.2327597392220315,1.241212924005784,1.22289762032841,1.2348730564117432,1.2348730564117432,3746000.0
2010-02-19,GOOG,13.36256477943999,13.44908928417458,13.342046825162171,13.36825180053711,13.36825180053711,102506786.0
2010-02-19,GOOGL,13.425340896653385,13.512270495145414,13.404725630539598,13.431053161621094,13.431053161621094,102021876.0
2010-02-19,MSFT,21.616421150969455,21.714028532665925,21.541337778535755,21.60140419006348,21.60140419006348,44451800.0
2010-02-19,NVDA,0.3804863015434361,0.3846120582335047,0.3781942175293754,0.3800278902053833,0.3800278902053833,510548000.0
2010-02-22,AAPL,6.062715574716663,6.067509365824225,5.968331936561997,6.005186080932617,6.005186080932617,390563600.0
2010-02-22,AMZN,5.868500232696533,5.948500156402588,5.809000015258789,5.9004998207092285,5.9004998207092285,136146000.0
2010-02-22,AVGO,1.2327599836061462,1.2390998524570118,1.2137402930784398,1.222193479537964,1.222193479537964,8465000.0
2010-02-22,GOOG,13.53116549619023,13.534873229911549,13.374185521632349,13.418684005737305,13.418684005737305,86105539.0
