Date,Ticker,Open,High,Low,Close,Volume,SMA_7,SMA_21,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,Daily_Return,Volatility_7d,Next_Day_Close
2016-02-24,MSFT,44.70336619281586,45.41770410932613,44.27123846483748,45.29423904418945,33014500,45.6961419241769,45.30134564354306,45.3000481498231,45.26527686164151,47.73938569315168,0.034771288181588034,-0.07027285026139193,48.1189833466766,42.44578334643863,0.0035166485744932974,0.018549698732171566,45.94685363769531
2016-02-24,NVDA,0.767634497447087,0.7773915199730355,0.7464129211123518,0.776171863079071,336852000,0.7320212806974139,0.6874525802476066,0.7153303513505498,0.6973698609344927,68.13625679447628,0.017960490416057073,0.0021542835401576576,0.7928906241745672,0.5807530959754266,0.006962204051231824,0.029187792251448484,0.7778792977333069
2016-02-25,AAPL,21.7738058352963,21.934757232666016,21.59245122245748,21.934757232666016,110330800,21.854764938354492,21.623132160731725,21.761602445227492,21.832361233573938,50.485507279673534,-0.07075878834644556,-0.12516038183653927,22.244062253613937,21.058184984545246,0.006867635174829578,0.015572116763561848,21.9687557220459
2016-02-25,AMZN,27.775999069213867,27.969499588012695,27.26449966430664,27.75749969482422,90510000,27.254499980381556,26.929404758271716,27.03987980781254,27.416180046833105,55.9556081746462,-0.37630023902056564,-0.7255821347938245,30.54732259380307,23.0876774443439,0.0020034665796739848,0.022078415930407706,27.761499404907227
2016-02-25,GOOGL,35.875436496998525,36.201967897549466,35.39407291341634,36.1826171875,36146000,35.928179604666575,36.09146971929641,35.86336859603681,36.0151429368656,49.591343116425605,-0.15177434082879415,-0.2020435289055913,38.425683411823634,33.805409041179296,0.011402496150082042,0.014713377144576031,35.97121047973633
2016-02-25,META,106.36698810222684,107.32032775878906,104.87739346826022,107.32032775878906,29906300,105.09586770193917,104.9502203805106,104.50796127025254,103.0125808164132,45.54164017548439,1.4953804538393314,1.3558000889571926,115.12998399346839,95.88599806219568,0.011133931870914937,0.01929934653400375,107.17137908935547
2016-02-25,MSFT,45.62055253851472,45.94685363769531,44.63282838295173,45.94685363769531,26939500,45.82338769095285,45.31402478899275,45.39955668641882,45.315764030238086,52.3414026641099,0.08379265618073362,-0.03945974897296682,48.18104833376619,42.49352670895842,0.014408335525168292,0.017994371749855933,45.241336822509766
2016-02-25,NVDA,0.7790989545669498,0.7817821181819499,0.7639755471371228,0.7778792977333069,349616000,0.7490961040769305,0.6911579285349164,0.7249532661786663,0.7033335229195901,68.32672144393929,0.02161974325907623,0.006047375483941372,0.8047622914312298,0.5774919991495198,0.0021998151897215656,0.02977904386781462,0.7727569341659546
2016-02-26,AAPL,22.034494979329367,22.220382630830805,21.89394683400225,21.9687557220459,115964400,21.815579550606863,21.666248957316082,21.793472180122635,21.842464529016308,60.28464610569849,-0.04899234889367321,-0.10992677524796607,22.260391435307845,21.11729392083229,0.0015499824784588334,0.014162792810044095,21.918888092041016
2016-02-26,AMZN,28.006000518798828,28.125,27.65850067138672,27.761499404907227,97540000,27.40542847769601,26.862452370779856,27.150898207365568,27.441759258542298,71.31843802664957,-0.29086105117673,-0.6386379180704056,29.578928573108165,23.655471413158928,0.0001440947537416637,0.021116000252564982,27.625999450683594
2016-02-26,GOOGL,36.40493364962283,36.53197213039984,35.82630543787013,35.97121047973633,42474000,35.877775464739116,36.108673095703125,35.8799596550675,36.01188868078195,61.811409544415156,-0.13192902571444876,-0.18802062826736282,38.317546639615664,33.797224631136295,-0.005842769931985625,0.012656473014602921,35.592079162597656
2016-02-26,META,107.94596717574885,108.69076457827647,106.41665650985324,107.17137908935547,26686200,105.48174394880023,105.58719998314267,104.91771785780684,103.32063994774225,59.22378060003682,1.5970779100645842,1.4040556531786712,115.01166446036754,95.88614361458363,-0.0013878886930756007,0.015582906959316382,106.17831420898438
2016-02-26,MSFT,46.38780279185764,46.4583562000251,45.06495666626278,45.241336822509766,35975900,45.68228421892439,45.33271844046457,45.37521516889435,45.310250903739686,58.297078335240144,0.06496426515466425,-0.018574946147440603,48.16176547972975,42.47851543457689,-0.01535506262841757,0.01580869522014227,44.870933532714844
2016-02-26,NVDA,0.7815382662676383,0.7834896475540378,0.7649512927074706,0.7727569341659546,361964000,0.7631044132368905,0.6950142780939738,0.7323076766382491,0.7084759978267281,80.99183209991656,0.02383167881152104,0.009604236149457306,0.8148153580619717,0.5762934468792056,-0.006585036498951147,0.032002003227547454,0.7677380442619324
2016-02-29,AAPL,21.957425383869325,22.26799458575054,21.909820188753347,21.918888092041016,140865200,21.829505375453405,21.699797221592494,21.812766935802387,21.848125533684804,56.32541112606346,-0.0353585978824178,-0.09501313977485643,22.25642459575072,21.118435404859635,-0.0022699342027295843,0.012012227704556663,22.78938865661621
2016-02-29,AMZN,27.700000762939453,28.24049949645996,27.625499725341797,27.625999450683594,82908000,27.601999827793666,26.66523806254069,27.223990706337574,27.455406680182392,78.44902029821479,-0.23141597384481827,-0.5571935292252882,29.248083959569144,23.813915933619334,-0.004880858639777941,0.019356398857325128,28.95199966430664
2016-02-29,GOOGL,35.779661037707456,36.25606107329511,35.57322064367704,35.592079162597656,45068000,35.875719342912944,36.03522818429129,35.83567034853368,35.980791679434965,56.76265642153229,-0.14512133090128287,-0.17944076879414686,38.06383493121995,33.83194067302809,-0.010539854291315764,0.010756701878329718,36.830223083496094
2016-02-29,META,106.85359747966938,108.1545154075376,106.00949528543084,106.17831420898438,32779000,105.97118377685547,105.48363785516648,105.11165575798799,103.53231952264908,70.42730986914941,1.5793362353389142,1.4391117696107198,114.33679145653548,96.0356877915114,-0.00926613885917349,0.014207264108295446,109.05819702148438
2016-02-29,MSFT,45.285422957296504,45.549994826644834,44.67691505897168,44.870933532714844,31654000,45.51724188668387,45.29874965122768,45.29763337871289,45.27770887625637,60.472534744543765,0.019924502456518667,-0.01087505642664875,47.64307748976776,42.66055829819611,-0.008187275527424931,0.015930133903053957,46.37016296386719
2016-02-29,NVDA,0.7738584284538084,0.7838957931559785,0.7672484508823003,0.7677380442619324,323344000,0.7681022456714085,0.698991718746367,0.7377585024265081,0.7128657790441506,91.88627025102134,0.024892723382357484,0.012661933596037343,0.8215674717415868,0.5748692672263087,-0.006494784688589217,0.014492737854438081,0.8017674088478088
2016-03-01,AAPL,22.136515111056735,22.843794353031356,22.084375093578036,22.78938865661621,201628400,21.974912915910995,21.739904222034273,21.963016431312205,21.917848727976022,66.19893572266793,0.04516770333618325,-0.0669769711526485,22.492944159598203,20.986657128243593,0.039714631550643364,0.01882842361550584,22.839258193969727
2016-03-01,AMZN,27.81450080871582,28.962499618530273,27.799999237060547,28.95199966430664,100770000,27.9172853742327,26.646285647437686,27.489838238332815,27.56626541974715,86.26130058588446,-0.07642718141433491,-0.4610402596630976,29.296253503075636,23.786896406897508,0.04799827119341504,0.024626691771921633,29.010499954223633
2016-03-01,GOOGL,35.79454555119767,36.83816251564413,35.66254349977129,36.830223083496094,60112000,36.017930712018696,35.98990376790365,35.98867846160482,36.043712524180236,67.38198957830042,-0.05503406257541599,-0.1545594275504007,37.74900428742325,34.00484397917832,0.03478706358350525,0.017071935920063303,36.69672775268555
2016-03-01,META,107.08200343468418,109.05819702148438,106.85359557194724,109.05819702148438,26817300,106.71598270961216,105.37061854771206,105.71881595237205,103.94164378182207,75.39523658776739,1.7771721705499886,1.5067238497985738,113.23998475222113,96.60915083737846,0.027123079076502465,0.016518208516279186,109.18728637695312
2016-03-01,MSFT,44.950307732332476,46.37898045688192,44.90621017474489,46.37016296386719,33024500,45.61299187796457,45.20983432588123,45.462637930275086,45.35863140126458,67.77471655109156,0.10400652901050478,0.012101260660781958,47.28839254406945,42.86179399462684,0.03341204011410359,0.02097283188204209,46.696475982666016
2016-03-01,NVDA,0.7696967031549656,0.8017674088478088,0.7684726027938975,0.8017674088478088,348700000,0.7765675783157349,0.7031492761203221,0.7476060264913236,0.7194510849555328,92.94886399675968,0.02815494153579079,0.015760535183988032,0.8342353791876401,0.5709078281239902,0.04432418692835616,0.02037206276067492,0.8064188361167908
2016-03-02,AAPL,22.78485250487163,22.87099499007076,22.587629503793217,22.839258193969727,132678400,22.100241797310964,21.792155765351794,22.09782285633644,21.986101281012594,69.51815008885225,0.11172157532384475,-0.031237261857349853,22.68644731337598,20.946849080972164,0.0021882788566616185,0.018872692664953304,23.009273529052734
2016-03-02,AMZN,29.087499618530273,29.25,28.684999465942383,29.010499954223633,91644000,28.065213884626115,26.659142812093098,27.72378619462371,27.673245755634298,85.4748055702348,0.05054043898941174,-0.35872411993259573,29.5465840088815,23.677115942290374,0.0020205958343220143,0.019475505986542792,28.874500274658203
2016-03-02,GOOGL,36.864958898642634,36.87736213117078,36.387563173386724,36.69672775268555,36292000,36.091871534075054,35.915962400890535,36.097609121771086,36.09208402258804,64.15862138896449,0.005525099183046223,-0.12254252220371133,37.13816822832902,34.41008311444442,-0.0036246136904439785,0.0170857884372634,36.3051872253418
2016-03-02,META,108.91916266976297,109.78313030665618,108.01547159912488,109.18728637695312,25670200,107.11178915841239,105.12755439394996,106.252426786923,104.33020989997992,73.66468146514616,1.922216886943076,1.5898224572274744,112.18360264994512,97.20276591084591,0.0011836740290445125,0.014619155430030171,108.8198471069336
2016-03-02,MSFT,46.220250497883974,46.70529347793731,45.99977611020772,46.696475982666016,29289900,45.65078789847238,45.15230196998233,45.65245916910446,45.457730999886905,67.59514920316565,0.1947281692175551,0.04862664237213658,47.34290235742053,42.836196916261116,0.007037133318964273,0.020254128652458236,46.167327880859375
2016-03-02,NVDA,0.7973607152708398,0.8093566302801554,0.7958918181891576,0.8064188361167908,233812000,0.7819339632987976,0.7075167099634806,0.7566541510490877,0.7258931405971074,93.74241599422166,0.03076101045198032,0.018760630237586493,0.8478819943418467,0.5694575034627949,0.00580146713080576,0.017340409478703443,0.7993193864822388
2016-03-03,AAPL,22.800716982102088,23.056878715018073,22.771245869700657,23.009273529052734,147822800,22.320780890328543,21.873439879644486,22.238046036754334,22.061891817904456,73.2420277697411,0.17615421884987725,0.010241034284095566,22.89914582473812,20.862684886626624,0.00744399549403485,0.01417852180741714,23.35158348083496
2016-03-03,AMZN,28.898000717163086,28.993499755859375,28.655500411987305,28.874500274658203,54826000,28.24057115827288,26.719595227922714,27.90081913001363,27.76222757185829,81.79541966433965,0.13859155815534052,-0.2592609843150085,29.83161537533767,23.62418468111985,-0.00468794677030826,0.018608728474904246,28.756999969482422
2016-03-03,GOOGL,36.696729581586425,36.77215986668217,36.207922555156095,36.3051872253418,40534000,36.1932487487793,35.79941431681315,36.12954421462812,36.107869445014245,60.287059145065975,0.021674769613873934,-0.09369906384019427,36.95101648422783,34.50895170119697,-0.010669630545330988,0.016214135661506538,36.237205505371094
2016-03-03,META,109.48519750927217,109.53485369065784,107.78706066116185,108.8198471069336,21353100,107.69627707345145,104.88969203404018,106.64741452846309,104.66277561901352,70.87637327364514,1.984638909449572,1.668785747671894,111.51239415839639,97.56512964531454,-0.0033652202762050054,0.012419215430377106,107.63811492919922
2016-03-03,MSFT,46.714106695048564,46.714106695048564,45.6646466283289,46.167327880859375,24427800,45.79818998064314,45.14087241036551,45.73166974014367,45.5102937318108,63.96213614525859,0.22137600833287507,0.08317651556428429,47.40521374888313,42.823433101702804,-0.011331649566084234,0.017020450117459517,45.88512420654297
2016-03-03,NVDA,0.8054397141013666,0.8088671022375444,0.788547511813785,0.7993193864822388,302004000,0.7860073958124433,0.7129863983108884,0.7632180334234187,0.7313321217737838,92.04282143932964,0.031885911649634835,0.02138568651999616,0.8587696852985799,0.569714647262913,-0.008803675356516383,0.01832477458806001,0.7968711853027344
2016-03-04,AAPL,23.20650049020174,23.51933536446856,22.97980810114662,23.35158348083496,184220400,22.54455784388951,21.95094717116583,22.409359489689813,22.157424533677087,75.05564826370873,0.2519349560127253,0.05857981862982152,23.165940823366103,20.741200099180286,0.014877043003987511,0.014177723628247523,23.09315299987793
2016-03-04,AMZN,29.053499221801758,29.06999969482422,28.553499221801758,28.756999969482422,68330000,28.391285487583705,26.824523834955123,28.032539259162675,27.83591441612674,79.60674179677699,0.1966248430359343,-0.16808381884481993,30.059065515827232,23.591134565044353,-0.004069345064264374,0.01898354335980716,28.139999389648438
2016-03-04,GOOGL,36.46448832473148,36.47441166882942,36.00892694411916,36.237205505371094,48516000,36.25932148524693,35.7541374933152,36.14610749012704,36.11744989392957,59.447692607490815,0.028657596197469104,-0.06922773183266161,36.9523048560144,34.50860670404419,-0.0018725070758828233,0.016275180957339465,35.37273406982422
2016-03-04,META,109.28660340573006,109.28660340573006,107.18130678637601,107.63811492919922,24938900,107.91049521309989,104.68635014125279,106.79982997473019,104.88317112347171,66.39258766790579,1.9166588512584752,1.7183603683892104,111.13887170726377,97.73010946339053,-0.010859528010300656,0.013214738108551463,104.9965591430664
2016-03-04,MSFT,46.211428692070534,46.255522892658306,45.60291728577502,45.88512420654297,33034200,45.882602146693635,45.151028224400115,45.75527811958972,45.53805895216133,59.16586498221331,0.21721916742838943,0.10998504593710533,47.441811027755286,42.822173652420496,-0.006112627420080896,0.01739051355780482,45.003211975097656
2016-03-04,NVDA,0.8054396550145988,0.8061741036139476,0.7907507997642692,0.7968711853027344,175304000,0.7889644418443952,0.7181768814722697,0.7683954414048518,0.7361868672203727,90.56268482867127,0.03220857418447909,0.023550264052892747,0.8681972093443883,0.5711627833981502,-0.003062857251941331,0.018567321149711703,0.7917299270629883
2016-03-07,AAPL,23.211032274580887,23.310777473616483,22.886862107240784,23.09315299987793,143315600,22.71004295349121,22.007836296444847,22.514558491257215,22.226737753395668,65.8581411771429,0.2878207378615478,0.10442800247616679,23.316787870307206,20.768306200127366,-0.011066936046077114,0.01630953524019507,22.902734756469727
2016-03-07,AMZN,28.677000045776367,28.681499481201172,27.77750015258789,28.139999389648438,98538000,28.44592830113002,26.8877142951602,28.049071586929713,27.8584392289802,68.4089558794009,0.19063235794951439,-0.09634058348595309,30.15543079909698,23.798119158178412,-0.021455665767943777,0.021595533947932562,28.01300048828125
2016-03-07,GOOGL,35.98560372350222,36.08783195977834,34.99260677267381,35.37273406982422,61690000,36.14362389700754,35.71342141287668,36.027126963926605,36.06228575881066,48.14046499155039,-0.0351587948840546,-0.06241394444294021,36.927985849423095,34.577786550479246,-0.023855907857429637,0.018203442102661685,35.408958435058594
2016-03-07,META,107.32032303302357,107.32032303302357,103.99356334561672,104.9965591430664,31436400,107.57852826799665,104.4612557547433,106.52240369293575,104.89157023603428,59.48433326164713,1.6308334569014704,1.7008549860916624,111.20557284524537,97.82825665304566,-0.024541081826547573,0.015772805529515842,105.19518280029297
2016-03-07,MSFT,45.470619767679196,45.682273206737726,44.60636093582022,45.003211975097656,38407800,45.74779619489397,45.125859941755024,45.63957563582171,45.49844065756402,49.71038606145502,0.14113497825768917,0.11621503240122211,47.42609670224085,42.946146797515006,-0.019220003142533915,0.018019012565654146,45.55000305175781
2016-03-07,NVDA,0.7924643755528332,0.7978503116889244,0.7814477065734736,0.7917299270629883,239968000,0.7909431031772068,0.7231109454518273,0.7719853622753343,0.7403011679494553,86.43417883146905,0.03168419432587899,0.025177050107489996,0.8744730946797284,0.5795903148871507,-0.00645180593120942,0.01898352081460503,0.7772859334945679
2016-03-08,AAPL,22.84606165186418,23.06822098290932,22.75991915549307,22.902734756469727,126247600,22.843468529837473,22.083508355276926,22.574277916674525,22.276811605475228,59.17993374027696,0.29746631119929745,0.14303566422079292,23.417026061106135,20.80453746886213,-0.008245658070563544,0.017294723334951627,22.923139572143555
2016-03-08,AMZN,27.89349937438965,28.5674991607666,27.73699951171875,28.01300048828125,94600000,28.48185702732631,27.026119050525484,28.043522187137643,27.86988821115065,62.723737689904524,0.17363397598699493,-0.042345671591363494,30.123730940599735,24.190618996839227,-0.00451310959921003,0.0217389928499982,27.973499298095703
2016-03-08,GOOGL,35.15388572215254,35.84168966543364,34.93603406638649,35.408958435058594,52530000,36.063302176339285,35.73650868733724,35.93202411333153,36.01389114223643,42.0885890174314,-0.08186702890490238,-0.06630456133533265,36.90118208272915,34.651088806553076,0.00102407592138265,0.018215288303667435,35.998504638671875
2016-03-08,META,104.05315862973761,106.62519620178635,103.67579734944165,105.19518280029297,25617000,107.2962145124163,104.54921322777157,106.3182158632984,104.914060055609,51.991273678320624,1.4041558076894063,1.6415151504112113,111.00155569364989,98.64598687837159,0.001891715870002253,0.01587759315063639,106.76422119140625
2016-03-08,MSFT,44.800388226862246,45.97331340931419,44.62400807017084,45.55000305175781,33835100,45.791891370500835,45.20344943091983,45.62579523827342,45.50226009417097,46.01041620441902,0.1235351441024477,0.11767905474146724,47.352857602136936,43.24799574564139,0.012150045578140478,0.017828556638106802,46.599449157714844
2016-03-08,NVDA,0.7836511153418237,0.7883026033637904,0.7748377911201093,0.7772859334945679,274940000,0.7915901030812945,0.7294247632934934,0.772800834770601,0.7430407802120563,78.31780000256668,0.02976005455854469,0.026093650997700935,0.8742779761483888,0.5959959358045837,-0.01824358670134152,0.020390660764231766,0.7767963409423828
2016-03-09,AAPL,22.966209958569895,23.027417884347035,22.730449619425755,22.923139572143555,108806800,22.98693302699498,22.14946547008696,22.627948940592837,22.32468775115436,67.25868319795295,0.30326118943847646,0.17508076926432964,23.504922495546275,20.85560416155822,0.0008909335889708547,0.017079953704040415,22.93446922302246
2016-03-09,AMZN,27.97800064086914,28.017499923706055,27.506500244140625,27.973499298095703,87546000,28.5314998626709,27.196047555832635,28.032749434977344,27.87756310647991,68.24000807428341,0.1551863284974324,-0.002839271573604314,29.962178629510575,24.739171201116868,-0.0014101020775004747,0.02160872756643486,27.946500778198242
2016-03-09,GOOGL,35.49034314010095,36.03969351753278,35.36578454779973,35.998504638671875,39544000,36.1213629586356,35.78672445388067,35.94225188646081,36.01275140123165,53.46607784029243,-0.07049951477083738,-0.06714355202243359,36.863892423626865,34.80941423225693,0.016649634151044923,0.018999505907835182,36.33396530151367
2016-03-09,META,105.95983488931144,106.76422119140625,104.75822938908698,106.76422119140625,20493300,107.37991550990513,104.91617366245815,106.38683206762269,105.05110902863102,61.11114163151069,1.3357230389916737,1.5803567281273039,110.76786242949939,99.67115200531507,0.014915496597329936,0.016777340417834,106.5755386352539
2016-03-09,MSFT,45.76164612734867,46.608266649664195,45.73519028732972,46.599449157714844,28251600,46.038822174072266,45.36228488740467,45.775588148956714,45.58353335813719,53.06304991434567,0.19205479081952603,0.132554201957079,47.33542627887682,43.610362676811654,0.023039429981257298,0.01898465794602217,45.90276336669922
2016-03-09,NVDA,0.784140768074284,0.785364810078775,0.7667589163376284,0.7767963409423828,222788000,0.7928841454642159,0.7371207362129575,0.7734155280277982,0.7455411921180064,67.82103357610154,0.027874335909791825,0.026449787980119117,0.872374922285151,0.6134019431971792,-0.0006298744530007783,0.020149977506178505,0.7755723595619202
2016-03-10,AAPL,22.988876643166282,23.17703001687174,22.703243740751244,22.93446922302246,134054400,23.00765882219587,22.21617789495559,22.675105907120475,22.369856749070514,68.4400680850652,0.30524915804996056,0.20111444702145584,23.566372724193027,20.950571779591154,0.0004942451640732592,0.008820858395104878,23.181560516357422
2016-03-10,AMZN,28.336999893188477,28.350000381469727,27.395000457763672,27.946500778198242,78398000,28.38785716465541,27.37904757545108,28.019480410857483,27.882669600681268,64.1137069194204,0.13681081017621466,0.025090744776359482,29.77774008797884,25.265859803683753,-0.0009651463197276611,0.0076424771325448075,28.480499267578125
2016-03-10,GOOGL,36.11660587949159,36.55082495966697,35.89329472412307,36.33396530151367,44616000,36.050468989780974,35.86033485049293,36.00251548877663,36.03654502347476,54.33166776557068,-0.03402953469812786,-0.060520748557572446,36.88402295668942,34.91493372360843,0.009318738825651707,0.013168347200049871,36.96420669555664
2016-03-10,META,107.16144984275631,107.90624721699909,105.03628769789724,106.5755386352539,24854300,107.02525002615792,105.28408014206659,106.41586384725827,105.16402974023272,57.9618143244995,1.2518341070255445,1.514652203906952,110.59892402922651,100.46770576203326,-0.0017672826537467046,0.012175799873140986,108.65103149414062
2016-03-10,MSFT,46.67883409454228,46.68765158914612,45.117875144252324,45.90276336669922,38387800,45.97205080304827,45.49336442493257,45.79515356707094,45.60718002543808,51.04267811568128,0.18797354163285718,0.14363806989223465,47.21989405044547,43.963511253509616,-0.0149505155878068,0.01567410799942284,46.80229568481445
2016-03-10,NVDA,0.7814478904952319,0.7858545824714612,0.7599042576169797,0.7755723595619202,286084000,0.7891419955662319,0.7444448102088201,0.773747348263817,0.7477657230397778,64.37018818007962,0.02598162522403913,0.02635615542890312,0.8671605584173329,0.6341432037801616,-0.0015756786122058664,0.007556734833600038,0.7887923121452332
2016-03-11,AAPL,23.1770257007604,23.186093602429043,23.009273843703955,23.181560516357422,109632800,23.05655915396554,22.30242883591425,22.753022000849235,22.42998295405473,68.99725361243254,0.3230390467945057,0.22549936697606582,23.633166176658136,21.07782682718708,0.010773796024323046,0.009586933622098831,23.240497589111328
2016-03-11,AMZN,28.34749984741211,28.503000259399414,28.136499404907227,28.480499267578125,75426000,28.312142780848912,27.56745229448591,28.090406388814504,27.926953279710663,57.09870805961451,0.16345310910384114,0.05276321764185581,29.692551838847614,25.679997981098673,0.019107883796187775,0.01183940696206867,28.668500900268555
2016-03-11,GOOGL,36.72005308164717,36.96569462909776,36.55876941518836,36.96420669555664,35380000,36.088680267333984,35.950179690406436,36.1504679821274,36.10526070288823,56.489951612333556,0.04520727923917178,-0.0393751429982236,37.00436355485407,34.98569915876897,0.017345791707923386,0.014963396446661725,37.23069381713867
2016-03-11,META,107.72748255834794,108.66095666954189,107.17136210061626,108.65103149414062,20697600,106.94864218575614,105.68177759079705,106.75973579293247,105.42232616644812,56.70840762533741,1.3374096264843587,1.4792036884224333,110.7197793540647,101.09164719012476,0.019474383010063212,0.014929624145276084,109.1277084350586
2016-03-11,MSFT,46.74056313471366,46.80229568481445,46.19378767774734,46.80229568481445,32275700,45.98716790335519,45.64934993925549,45.95009850826225,45.695707111317816,51.871627654505275,0.2543913969444347,0.16578873530267468,47.14642433703546,44.36630149304266,0.019596474201982517,0.01741513265811565,46.89048767089844
2016-03-11,NVDA,0.7870786180693887,0.7890371672763016,0.7777756990336148,0.7887923121452332,277400000,0.7866239207131522,0.7524680921009609,0.7760619580917272,0.750804729640182,59.781896063168965,0.02525722845154521,0.02613637003343154,0.8583165967823437,0.6601531719802448,0.017045414809238713,0.010703261633280815,0.7907508611679077
2016-03-14,AAPL,23.102216854937453,23.328909191555695,23.072745744280905,23.240497589111328,100304400,23.08959116254534,22.397639410836355,22.82801824519725,22.49002107517003,82.01158266095743,0.33799717002721863,0.24799892758629638,23.687675995853745,21.21668496606032,0.0025424117894186082,0.009312317996225188,23.707489013671875
2016-03-14,AMZN,28.350000381469727,28.844499588012695,28.15250015258789,28.668500900268555,69084000,28.28271429879325,27.73304757617769,28.17934400596128,27.98188273308532,64.93205087527261,0.19746127287595883,0.08170282868867643,29.574630441053152,26.129369459764717,0.006601065203391654,0.012264156314089687,28.85099983215332
2016-03-14,GOOGL,36.96916962480573,37.43018670484356,36.904158667056194,37.23069381713867,32824000,36.22089549473354,36.053872426350914,36.31665657212913,36.188626118758634,64.26530883919062,0.12803045337049923,-0.005894023724479034,37.15852890725279,35.046658318089015,0.007209328845519725,0.01411457166570615,37.2470703125
2016-03-14,META,108.52193931028486,109.56465864347783,108.01547498475081,109.1277084350586,17249400,106.99262237548828,106.05914161318825,107.12403927633649,105.69679892708592,64.24440349204309,1.4272403492505674,1.4688110205880602,110.79753188173257,101.79642792661704,0.004387228858878212,0.014978408906338685,109.90229797363281
2016-03-14,MSFT,46.484815635128314,47.26088636403301,46.4142655856853,46.89048767089844,24083600,46.09047644478934,45.81036885579427,46.094773764052434,45.78420937499045,60.10148561591801,0.31056438906198025,0.1947438660545358,47.16663990934864,44.613302030958984,0.0018843517138114052,0.016622973464583232,47.260887145996094
2016-03-14,NVDA,0.7851201270478763,0.7939334525561137,0.7814478837659745,0.7907508611679077,190312000,0.7853998456682477,0.7607356451806568,0.7783217893342165,0.7537637023459394,59.78478902891898,0.024558086988277106,0.025820713424400656,0.8454898953508256,0.6892928838659407,0.002482971743662077,0.010550429095617864,0.7868338823318481
2016-03-15,AAPL,23.566939118417665,23.843504092887734,23.54200281878344,23.707489013671875,160270800,23.14043481009347,22.511957077752974,22.963321440347194,22.580203885429427,82.9193678615943,0.3831175549177672,0.27502265305259055,23.869447951852102,21.21490663951753,0.020093865149399592,0.010673669136805031,24.02259635925293
