Index,Raw_Data,Spline_Fixed_Java,Spline_Auto_Java
90,78.0,92.9090909090909,83.55555555555556
91,90.0,94.63636363636364,86.19883040935673
92,89.0,93.9090909090909,91.63157894736842
93,97.0,92.0,100.50877192982455
94,117.0,90.0909090909091,111.15204678362574
95,117.0,88.36363636363636,111.73684210526316
96,99.0,87.0909090909091,98.70760233918129
97,80.0,85.0,82.63157894736842
98,70.0,83.0909090909091,72.63157894736842
99,69.0,80.27272727272727,68.41520467836257
100,66.0,76.18181818181819,66.29239766081871
101,64.0,72.18181818181819,65.46198830409357
102,67.0,69.27272727272727,66.41520467836258
103,68.0,68.36363636363636,67.12280701754386
104,66.0,70.45454545454545,68.3391812865497
105,72.0,72.0909090909091,70.53801169590643
106,73.0,75.36363636363636,70.953216374269
107,67.0,77.36363636363636,69.63157894736842
108,70.0,77.72727272727273,75.84795321637426
109,93.0,78.0909090909091,84.52046783625732
110,87.0,78.0909090909091,93.14035087719297
111,102.0,77.72727272727273,92.93567251461988
112,86.0,76.81818181818181,86.29239766081871
113,71.0,76.72727272727273,75.67836257309942
114,72.0,76.36363636363636,69.953216374269
115,66.0,73.63636363636364,68.3391812865497
116,68.0,71.54545454545455,65.953216374269
117,63.0,68.27272727272727,65.33918128654972
118,66.0,66.0909090909091,65.12280701754386
119,66.0,65.54545454545455,65.12280701754386
120,63.0,66.63636363636364,64.16959064327486
121,64.0,69.27272727272727,64.29239766081871
122,66.0,70.27272727272727,64.24561403508773
123,62.0,71.63636363636364,64.046783625731
124,65.0,71.63636363636364,69.6783625730994
125,84.0,71.54545454545455,81.6608187134503
126,95.0,71.54545454545455,87.10526315789474
127,79.0,71.63636363636364,83.38596491228071
128,78.0,71.72727272727273,74.78362573099416
129,66.0,71.9090909090909,69.21637426900585
130,65.0,71.81818181818181,64.70760233918128
131,63.0,69.72727272727273,64.16959064327486
132,65.0,66.63636363636364,65.0
133,67.0,66.54545454545455,65.53801169590643
134,64.0,67.27272727272727,64.87719298245614
135,64.0,69.81818181818181,63.12280701754386
136,61.0,73.36363636363636,61.87719298245614
137,61.0,77.63636363636364,65.97076023391813
138,78.0,79.81818181818181,75.36842105263159
139,86.0,81.36363636363636,85.99999999999999
140,94.0,81.81818181818181,94.58479532163742
141,104.0,82.0,102.83040935672516
142,110.0,83.18181818181819,102.10526315789474
143,89.0,84.63636363636364,93.67836257309942
144,84.0,85.45454545454545,81.07602339181287
145,69.0,84.9090909090909,72.50877192982456
146,66.0,82.63636363636364,69.21637426900585
147,74.0,79.36363636363636,72.53801169590643
148,77.0,74.9090909090909,79.046783625731
149,87.0,72.45454545454545,82.02923976608187
150,80.0,71.27272727272727,78.83040935672514
151,69.0,70.45454545454545,71.92397660818713
152,68.0,70.45454545454545,66.24561403508773
153,61.0,71.45454545454545,63.3391812865497
154,62.0,70.54545454545455,64.3391812865497
155,71.0,69.18181818181819,65.15204678362574
156,60.0,68.45454545454545,64.97076023391813
157,66.0,71.18181818181819,69.80116959064327
158,85.0,72.81818181818181,74.18128654970761
159,67.0,74.36363636363636,73.72514619883042
160,72.0,76.0909090909091,70.53801169590643
161,72.0,75.63636363636364,79.89473684210526
162,99.0,78.54545454545455,87.30409356725147
163,86.0,80.81818181818181,87.46198830409355
164,78.0,82.72727272727273,81.21637426900585
165,81.0,87.81818181818181,75.73684210526316
166,66.0,91.27272727272727,77.98830409356725
167,92.0,94.72727272727273,84.10526315789474
168,91.0,96.27272727272727,95.6783625730994
169,106.0,99.27272727272727,106.58479532163743
170,123.0,101.36363636363636,114.2280701754386
171,110.0,103.72727272727273,113.80116959064327
172,110.0,107.27272727272727,111.75438596491229
173,116.0,106.72727272727273,115.12280701754385
174,119.0,107.9090909090909,112.85964912280701
175,101.0,107.36363636363636,108.01754385964914
176,107.0,104.81818181818181,104.6608187134503
177,105.0,105.36363636363636,100.02923976608187
178,86.0,105.36363636363636,96.81871345029239
179,104.0,104.27272727272727,97.5672514619883
180,100.0,104.54545454545455,99.70760233918128
181,95.0,105.45454545454545,102.60233918128655
182,116.0,104.18181818181819,108.10526315789474
183,110.0,102.63636363636364,110.0
184,104.0,103.54545454545455,111.01754385964912
185,122.0,103.45454545454545,113.5204678362573
186,111.0,101.9090909090909,108.95321637426899
187,93.0,100.54545454545455,96.80116959064328
188,88.0,98.72727272727273,91.80116959064327
189,96.0,97.81818181818181,95.70760233918129
190,103.0,98.0,95.10526315789474
191,83.0,97.36363636363636,87.97076023391813
192,80.0,97.72727272727273,85.55555555555556
193,96.0,98.9090909090909,92.49122807017544
194,100.0,100.54545454545455,100.58479532163742
195,106.0,103.18181818181819,106.87719298245614
196,115.0,105.27272727272727,112.36842105263159
197,115.0,107.81818181818181,112.36842105263159
198,106.0,110.63636363636364,108.63157894736842
199,106.0,111.9090909090909,111.55555555555556
200,125.0,112.0909090909091,119.73684210526316
201,126.0,111.27272727272727,121.3216374269006
202,111.0,110.72727272727273,115.38596491228068
203,111.0,108.81818181818181,110.70760233918128
204,110.0,106.81818181818181,107.953216374269
205,102.0,104.0,102.87719298245614
206,97.0,100.0909090909091,101.97076023391811
207,109.0,96.54545454545455,101.10526315789474
208,94.0,94.54545454545455,95.46198830409357
209,84.0,92.63636363636364,84.29239766081871
210,75.0,90.0,79.6783625730994
211,82.0,88.0,81.41520467836258
212,87.0,86.18181818181819,86.12280701754386
213,89.0,84.81818181818181,88.70760233918129
214,90.0,84.54545454545455,87.07602339181288
215,81.0,85.0909090909091,83.3391812865497
216,80.0,85.9090909090909,79.41520467836257
217,77.0,86.18181818181819,82.84795321637426
218,94.0,86.72727272727273,88.15204678362572
219,91.0,87.0,91.58479532163743
220,90.0,86.36363636363636,88.53801169590645
221,84.0,86.81818181818181,86.046783625731
222,85.0,88.18181818181819,87.046783625731
223,93.0,89.45454545454545,90.36842105263159
224,92.0,90.9090909090909,89.6608187134503
225,83.0,94.0909090909091,86.50877192982456
226,86.0,92.72727272727273,87.75438596491227
227,95.0,92.18181818181819,91.19883040935673
228,91.0,91.0,97.7251461988304
229,110.0,90.0909090909091,109.12280701754386
230,126.0,89.63636363636364,106.40935672514621
231,75.0,91.63636363636364,90.78947368421052
232,78.0,92.81818181818181,75.36842105263159
233,72.0,91.0909090909091,76.97076023391813
234,83.0,88.9090909090909,80.953216374269
235,87.0,85.36363636363636,91.09356725146199
236,105.0,80.81818181818181,97.98245614035088
237,99.0,80.72727272727273,94.02923976608187
238,76.0,80.54545454545455,80.09356725146199
239,67.0,80.27272727272727,70.80116959064328
240,71.0,79.0909090909091,71.29239766081871
241,76.0,79.45454545454545,73.953216374269
242,74.0,77.18181818181819,75.16959064327486
243,76.0,74.81818181818181,73.36842105263158
244,69.0,74.63636363636364,71.3391812865497
245,70.0,74.72727272727273,75.84795321637426
246,91.0,74.0,81.64327485380117
247,80.0,73.0909090909091,81.16959064327486
248,73.0,72.72727272727273,75.3391812865497
249,74.0,72.72727272727273,71.953216374269
250,68.0,74.45454545454545,68.29239766081872
251,63.0,79.0909090909091,65.33918128654972
252,66.0,79.81818181818181,66.29239766081871
253,70.0,79.0,70.58479532163743
254,76.0,79.45454545454545,77.75438596491227
255,88.0,79.45454545454545,94.14035087719299
256,121.0,82.81818181818181,104.91812865497076
257,99.0,84.0909090909091,97.24561403508773
258,71.0,84.45454545454545,81.23391812865498
259,78.0,84.45454545454545,74.78362573099416
260,74.0,83.45454545454545,84.23391812865498
261,105.0,82.27272727272727,87.7485380116959
262,77.0,77.0,83.14035087719299
263,70.0,73.72727272727273,72.046783625731
264,70.0,73.0909090909091,68.53801169590643
265,65.0,71.72727272727273,69.3859649122807
266,75.0,71.0909090909091,68.5672514619883
267,63.0,68.54545454545455,66.50877192982456
268,63.0,69.9090909090909,63.292397660818715
269,64.0,73.27272727272727,63.41520467836257
270,63.0,75.63636363636364,64.46198830409357
271,67.0,77.45454545454545,68.75438596491229
272,77.0,76.72727272727273,78.46198830409357
273,92.0,77.18181818181819,92.0
274,107.0,77.45454545454545,99.39766081871346
275,96.0,77.54545454545455,96.0
276,85.0,77.27272727272727,82.953216374269
277,67.0,77.27272727272727,72.55555555555556
278,68.0,76.36363636363636,67.12280701754386
279,66.0,74.63636363636364,66.29239766081871
280,65.0,72.45454545454545,63.83040935672514
281,60.0,72.27272727272727,63.50877192982456
282,67.0,71.81818181818181,64.953216374269
283,67.0,72.72727272727273,68.75438596491229
284,73.0,73.18181818181819,74.16959064327486
285,83.0,73.72727272727273,83.29239766081871
286,94.0,73.63636363636364,86.69005847953215
287,80.0,74.18181818181819,83.21637426900584
288,77.0,74.27272727272727,76.70760233918129
289,73.0,76.27272727272727,73.87719298245614
290,72.0,76.36363636363636,69.953216374269
291,64.0,75.0909090909091,66.92397660818713
292,66.0,72.72727272727273,66.0
293,68.0,72.36363636363636,73.55555555555556
294,89.0,74.72727272727273,78.47368421052633
295,74.0,76.27272727272727,76.92397660818713
296,69.0,78.0,70.16959064327484
297,68.0,78.63636363636364,70.63157894736842
298,76.0,79.36363636363636,81.55555555555556
299,103.0,79.81818181818181,91.30409356725147
300,90.0,77.81818181818181,94.09356725146199
301,91.0,78.45454545454545,84.85964912280701
302,71.0,78.45454545454545,77.72514619883042
303,74.0,79.0909090909091,72.83040935672516
304,73.0,80.0909090909091,71.53801169590643
305,67.0,77.27272727272727,72.84795321637428
306,81.0,76.0909090909091,73.39766081871345
307,69.0,76.0,74.26315789473684
308,75.0,77.72727272727273,76.75438596491227
309,87.0,81.0909090909091,79.10526315789474
310,72.0,83.9090909090909,77.84795321637426
311,77.0,87.27272727272727,79.3391812865497
312,90.0,87.9090909090909,86.19883040935673
313,90.0,90.0,96.14035087719299
314,111.0,91.0909090909091,102.81286549707602
315,104.0,90.81818181818181,106.046783625731
316,104.0,92.36363636363636,99.3216374269006
317,88.0,94.9090909090909,93.84795321637426
318,92.0,97.54545454545455,89.36842105263158
319,87.0,99.9090909090909,87.58479532163743
320,84.0,99.0,86.3391812865497
321,89.0,100.54545454545455,92.21637426900585
322,105.0,103.27272727272727,104.41520467836257
323,119.0,106.36363636363636,114.02923976608186
324,116.0,108.0,112.49122807017544
325,101.0,110.0,111.23391812865498
326,121.0,113.0,118.953216374269
327,134.0,117.63636363636364,126.69005847953217
328,122.0,118.54545454545455,121.99999999999999
329,110.0,115.9090909090909,113.21637426900585
330,109.0,114.18181818181819,111.63157894736841
331,117.0,114.81818181818181,121.3859649122807
332,140.0,112.0909090909091,125.96491228070177
333,115.0,107.54545454545455,115.00000000000001
334,90.0,105.54545454545455,99.35672514619884
335,97.0,104.36363636363636,98.16959064327484
336,108.0,102.9090909090909,99.81286549707602
337,91.0,101.27272727272727,93.92397660818713
338,84.0,97.72727272727273,90.7251461988304
339,100.0,97.27272727272727,94.44444444444443
340,97.0,99.45454545454545,96.70760233918128
341,93.0,102.45454545454545,95.92397660818715
342,99.0,103.63636363636364,97.83040935672514
343,101.0,107.18181818181819,103.04678362573101
344,110.0,108.0,108.53801169590643
345,114.0,108.18181818181819,117.50877192982456
346,130.0,107.0,122.69005847953215
347,121.0,105.72727272727273,126.26315789473685
348,130.0,105.54545454545455,116.54970760233917
349,93.0,104.54545454545455,106.45029239766082
350,102.0,102.81818181818181,94.10526315789474
351,84.0,102.0,87.80116959064327
352,79.0,99.0,85.72514619883042
353,97.0,95.54545454545455,89.69005847953215
354,90.0,91.45454545454545,92.33918128654972
355,91.0,90.45454545454545,94.80116959064327
356,105.0,89.9090909090909,98.5672514619883
357,97.0,89.81818181818181,95.24561403508771
358,83.0,91.18181818181819,87.6783625730994
359,85.0,91.18181818181819,83.53801169590643
360,82.0,90.9090909090909,86.97076023391814
361,96.0,92.27272727272727,88.10526315789474
362,83.0,89.36363636363636,90.01754385964912
363,94.0,86.27272727272727,91.66081871345028
364,97.0,90.27272727272727,93.19883040935672
365,87.0,92.81818181818181,95.47953216374269
366,106.0,95.54545454545455,90.79532163742691
367,73.0,95.72727272727273,79.7251461988304
368,63.0,95.18181818181819,84.6374269005848
369,127.0,93.36363636363636,104.19298245614034
370,113.0,92.9090909090909,116.80116959064327
371,112.0,92.27272727272727,108.19883040935673
372,98.0,89.72727272727273,95.953216374269
373,77.0,91.9090909090909,82.26315789473684
374,74.0,94.54545454545455,80.14035087719299
375,92.0,91.45454545454545,83.2280701754386
376,80.0,88.9090909090909,82.92397660818713
377,78.0,90.9090909090909,84.14035087719299
378,97.0,91.54545454545455,89.98245614035088
379,92.0,92.72727272727273,93.75438596491229
380,93.0,92.45454545454545,90.36842105263159
381,85.0,90.18181818181819,101.66666666666667
382,134.0,89.27272727272727,111.19298245614037
383,105.0,89.18181818181819,109.09356725146198
384,90.0,86.63636363636364,88.83040935672516
385,71.0,84.63636363636364,75.38596491228071
386,67.0,83.9090909090909,69.046783625731
387,70.0,84.45454545454545,71.16959064327486
388,77.0,80.0,72.6140350877193
389,69.0,77.63636363636364,71.63157894736842
390,70.0,75.72727272727273,74.09356725146199
391,85.0,75.63636363636364,82.36842105263159
392,91.0,75.81818181818181,87.49122807017544
393,85.0,75.81818181818181,85.0
394,79.0,75.54545454545455,77.83040935672516
395,69.0,75.63636363636364,72.21637426900584
396,70.0,76.0909090909091,69.41520467836257
397,69.0,74.72727272727273,69.58479532163743
398,70.0,73.0,70.87719298245614
399,74.0,71.18181818181819,71.6608187134503
400,70.0,72.36363636363636,72.63157894736842
401,75.0,75.0,72.07602339181287
402,70.0,76.63636363636364,72.046783625731
403,72.0,79.36363636363636,69.36842105263158
404,65.0,80.9090909090909,74.94152046783626
405,92.0,80.36363636363636,85.85964912280703
406,98.0,80.0,93.32163742690058
407,88.0,79.9090909090909,94.14035087719299
408,99.0,79.36363636363636,92.2748538011696
409,87.0,78.63636363636364,84.953216374269
410,68.0,79.63636363636364,72.97076023391813
411,66.0,77.9090909090909,68.92397660818713
412,74.0,77.18181818181819,68.73684210526316
413,64.0,75.63636363636364,66.92397660818713
414,64.0,72.81818181818181,67.50877192982456
415,76.0,71.54545454545455,71.6140350877193
416,73.0,71.63636363636364,78.84795321637426
417,90.0,71.36363636363636,79.47368421052633
418,71.0,70.45454545454545,75.67836257309942
419,68.0,70.81818181818181,70.3391812865497
420,73.0,70.72727272727273,70.36842105263158
421,69.0,69.63636363636364,68.41520467836257
422,63.0,70.9090909090909,65.046783625731
423,64.0,70.63636363636364,64.87719298245614
424,68.0,72.81818181818181,65.36842105263158
425,63.0,73.36363636363636,64.75438596491229
426,64.0,73.45454545454545,70.4327485380117
427,87.0,73.0909090909091,80.27485380116958
428,87.0,73.63636363636364,89.3391812865497
429,95.0,73.63636363636364,86.52046783625731
430,74.0,73.0909090909091,80.14035087719299
431,74.0,73.63636363636364,71.36842105263159
432,65.0,76.63636363636364,68.80116959064327
433,69.0,74.18181818181819,66.36842105263158
434,64.0,71.36363636363636,64.87719298245614
435,62.0,68.36363636363636,64.63157894736842
436,69.0,66.9090909090909,75.14035087719299
437,97.0,66.0909090909091,77.99415204678363
438,60.0,66.36363636363636,69.64912280701755
439,56.0,67.0,58.92397660818714
440,62.0,67.72727272727273,59.07602339181287
441,58.0,67.54545454545455,61.21637426900585
442,65.0,68.0909090909091,63.83040935672514
443,68.0,65.72727272727273,69.46198830409357
444,76.0,66.0909090909091,72.49122807017544
445,72.0,66.72727272727273,69.66081871345028
446,60.0,67.27272727272727,67.89473684210526
447,75.0,68.54545454545455,69.44444444444444
448,71.0,67.63636363636364,70.12280701754386
449,64.0,66.81818181818181,65.75438596491227
450,63.0,65.27272727272727,64.75438596491229
451,68.0,63.81818181818182,67.70760233918129
452,72.0,67.36363636363636,65.85964912280701
453,55.0,65.81818181818181,61.14035087719298
454,59.0,64.63636363636364,57.83040935672515
455,59.0,64.36363636363636,58.12280701754386
456,56.0,63.90909090909091,69.45029239766082
457,99.0,65.18181818181819,74.43859649122807
458,58.0,68.36363636363636,69.98830409356725
459,58.0,73.0,58.87719298245614
460,61.0,76.9090909090909,59.24561403508771
461,58.0,78.81818181818181,65.89473684210526
462,82.0,80.72727272727273,82.29239766081872
463,107.0,81.9090909090909,99.39766081871346
464,106.0,83.63636363636364,105.12280701754386
465,102.0,84.72727272727273,96.73684210526315
466,80.0,87.0,85.55555555555556
467,77.0,92.0,88.11111111111111
468,112.0,90.72727272727273,91.53216374269007
469,77.0,87.72727272727273,85.18713450292398
470,70.0,84.0909090909091,76.72514619883042
471,86.0,82.45454545454545,89.21637426900584
472,113.0,84.54545454545455,91.94736842105263
473,68.0,88.45454545454545,82.9122807017544
474,74.0,88.18181818181819,69.90643274853801
475,66.0,91.81818181818181,73.60233918128655
476,84.0,95.36363636363636,84.29239766081871
477,103.0,94.81818181818181,102.41520467836257
478,120.0,95.0,111.81286549707602
479,109.0,98.0909090909091,114.55555555555556
480,117.0,101.18181818181819,112.32163742690058
481,109.0,104.18181818181819,102.85964912280701
482,80.0,103.81818181818181,98.71345029239765
483,115.0,102.36363636363636,100.96491228070177
484,102.0,101.9090909090909,107.55555555555556
485,108.0,103.9090909090909,103.61403508771929
486,99.0,104.18181818181819,96.07602339181287
487,80.0,103.63636363636364,87.60233918128655
488,87.0,105.72727272727273,93.14035087719297
489,115.0,105.45454545454545,111.49122807017545
490,131.0,105.0909090909091,123.10526315789474
491,120.0,106.45454545454545,118.24561403508771
492,103.0,103.63636363636364,107.97076023391813
493,103.0,104.9090909090909,105.63157894736842
494,112.0,106.54545454545455,105.2748538011696
495,98.0,105.45454545454545,109.40350877192982
496,123.0,102.81818181818181,99.60818713450294
497,68.0,98.81818181818181,91.6842105263158
498,94.0,96.18181818181819,89.61403508771929
499,105.0,94.27272727272727,101.19883040935672
500,103.0,92.45454545454545,103.29239766081872
501,102.0,90.0909090909091,94.69005847953217
502,76.0,85.36363636363636,83.01754385964912
503,74.0,85.36363636363636,76.92397660818713
504,82.0,82.9090909090909,82.58479532163743
505,92.0,79.27272727272727,83.2280701754386
506,72.0,79.36363636363636,77.55555555555554
507,71.0,78.81818181818181,70.41520467836257
508,68.0,77.72727272727273,68.58479532163743
509,67.0,77.45454545454545,66.70760233918129
510,65.0,77.36363636363636,76.98830409356725
511,104.0,77.0909090909091,90.25730994152048
512,96.0,80.0,88.98245614035088
513,64.0,79.36363636363636,75.40350877192982
514,71.0,79.0909090909091,71.87719298245614
515,81.0,80.0,80.41520467836257
516,89.0,81.36363636363636,91.046783625731
517,104.0,78.63636363636364,87.91812865497077
518,64.0,78.18181818181819,75.98830409356724
519,65.0,81.36363636363636,68.21637426900584
520,77.0,84.0909090909091,74.36842105263158
521,80.0,84.9090909090909,77.36842105263158
522,74.0,84.27272727272727,80.72514619883042
523,91.0,81.54545454545455,88.36842105263158
524,99.0,83.27272727272727,97.24561403508773
525,101.0,84.36363636363636,97.19883040935673
526,90.0,85.18181818181819,90.87719298245615
527,82.0,88.27272727272727,82.0
528,74.0,88.54545454545455,78.97076023391813
529,83.0,88.54545454545455,78.61403508771929
530,77.0,86.81818181818181,81.3859649122807
531,86.0,83.72727272727273,91.55555555555554
532,114.0,80.9090909090909,94.99415204678363
533,77.0,78.9090909090909,91.91228070175438
534,91.0,77.9090909090909,83.69005847953217
535,80.0,75.54545454545455,79.41520467836257
536,67.0,74.45454545454545,68.46198830409357
537,59.0,75.54545454545455,61.631578947368425
538,60.0,73.27272727272727,60.58479532163742
539,63.0,74.0909090909091,60.36842105263158
540,57.0,73.54545454545455,61.09356725146199
541,65.0,73.63636363636364,72.30994152046783
542,98.0,73.27272727272727,85.71929824561403
543,89.0,74.0,90.75438596491229
544,86.0,74.18181818181819,86.58479532163742
545,85.0,73.81818181818181,84.12280701754386
546,81.0,73.63636363636364,76.90643274853801
547,63.0,73.36363636363636,69.4327485380117
548,67.0,70.0,64.36842105263159
549,62.0,67.54545454545455,62.58479532163743
550,59.0,65.81818181818181,58.707602339181285
551,55.0,64.72727272727273,58.21637426900585
552,62.0,64.63636363636364,59.66081871345029
553,61.0,65.27272727272727,61.58479532163742
554,62.0,64.81818181818181,63.16959064327485
555,67.0,64.9090909090909,67.29239766081872
556,73.0,65.18181818181819,73.29239766081871
557,80.0,65.27272727272727,75.02923976608187
558,70.0,65.0909090909091,70.58479532163743
559,62.0,64.81818181818181,64.63157894736842
560,63.0,64.36363636363636,62.41520467836258
561,62.0,64.45454545454545,60.538011695906434
562,56.0,63.72727272727273,58.92397660818714
563,60.0,61.54545454545455,58.24561403508772
564,58.0,62.27272727272727,58.29239766081871
565,57.0,63.54545454545455,60.50877192982456
566,68.0,65.45454545454545,63.906432748538016
567,65.0,66.54545454545455,63.24561403508772
568,56.0,67.54545454545455,65.06432748538012
569,78.0,68.0909090909091,70.98245614035088
570,76.0,68.36363636363636,78.92397660818713
571,84.0,68.63636363636364,78.73684210526316
572,74.0,67.81818181818181,74.87719298245615
573,67.0,67.36363636363636,68.75438596491229
574,66.0,67.54545454545455,64.83040935672514
575,61.0,65.72727272727273,62.16959064327485
576,60.0,64.27272727272727,60.0
577,59.0,63.45454545454545,59.58479532163743
578,60.0,63.18181818181818,59.122807017543856
579,58.0,63.81818181818182,58.58479532163742
580,58.0,63.90909090909091,58.58479532163742
581,60.0,64.0,63.801169590643276
582,75.0,63.90909090909091,69.44444444444444
583,71.0,64.18181818181819,73.046783625731
584,74.0,64.36363636363636,71.07602339181287
585,67.0,65.0,67.58479532163743
586,62.0,69.63636363636364,62.58479532163743
587,59.0,73.45454545454545,60.75438596491228
588,62.0,72.81818181818181,61.122807017543856
589,62.0,72.0909090909091,62.87719298245614
590,65.0,73.81818181818181,76.98830409356725
591,109.0,76.36363636363636,94.08771929824562
592,102.0,78.0,94.10526315789474
593,68.0,80.45454545454545,76.4795321637427
594,63.0,81.72727272727273,73.23391812865498
595,93.0,83.63636363636364,84.81286549707603
596,95.0,84.0909090909091,90.02923976608187
597,80.0,80.63636363636364,86.14035087719299
598,86.0,77.54545454545455,81.32163742690058
599,76.0,77.0,80.97076023391813
600,83.0,79.0,77.15204678362572
601,70.0,76.9090909090909,74.09356725146199
602,71.0,77.63636363636364,69.83040935672514
603,68.0,77.63636363636364,67.12280701754386
604,62.0,76.54545454545455,70.47953216374269
605,85.0,79.81818181818181,73.8888888888889
606,70.0,77.81818181818181,84.03508771929825
607,103.0,79.0,86.62573099415205
608,80.0,80.0,84.97076023391813
609,74.0,82.0909090909091,86.86549707602339
610,112.0,84.18181818181819,85.97660818713452
611,61.0,83.27272727272727,82.34502923976608
612,83.0,85.63636363636364,76.27485380116958
613,82.0,85.0909090909091,84.92397660818715
614,91.0,86.45454545454545,86.6140350877193
615,85.0,86.54545454545455,83.83040935672516
616,75.0,86.27272727272727,84.0643274853801
617,96.0,88.0,90.15204678362574
618,97.0,90.63636363636364,96.12280701754385
619,95.0,94.18181818181819,89.73684210526316
620,75.0,95.0,90.78947368421052
621,109.0,96.36363636363636,90.57894736842105
622,80.0,99.0909090909091,97.83625730994152
623,112.0,99.81818181818181,105.2748538011696
624,121.0,100.9090909090909,112.2280701754386
625,100.0,101.36363636363636,106.14035087719297
626,100.0,104.0,101.46198830409355
627,105.0,102.0,103.24561403508771
628,104.0,104.81818181818181,105.75438596491229
629,109.0,103.27272727272727,104.90643274853801
630,100.0,101.36363636363636,103.80116959064327
631,104.0,101.54545454545455,97.85964912280703
632,87.0,102.0909090909091,98.98830409356725
633,111.0,101.63636363636364,99.30409356725146
634,95.0,102.0909090909091,101.14035087719299
635,100.0,101.81818181818181,99.12280701754385
636,102.0,99.36363636363636,102.58479532163743
637,106.0,98.81818181818181,103.07602339181287
638,100.0,98.63636363636364,104.38596491228068
639,109.0,95.9090909090909,105.49122807017544
640,106.0,94.18181818181819,97.2280701754386
641,73.0,93.63636363636364,89.95906432748538
642,98.0,91.27272727272727,86.88888888888889
643,85.0,87.63636363636364,87.63157894736842
644,81.0,84.63636363636364,80.70760233918129
